Time,City,Temperature (°C),Rainfall (mm),Humidity (%),Indoor Humidity (%),Pressure (mb),Cloudiness (%),Visibility (km),AQI,Air Status,PM2 Status,PM2 Index,PM2 Density (µg/m³),PM10 Status,PM10 Index,PM10 Density (µg/m³),SO2 Status,SO2 Index,SO2 Density (µg/m³),NO2 Status,NO2 Index,NO2 Density (µg/m³)
2024-06-07,An Giang,33.143,7.229,59.143,59.143,1008.429,80.429,24.0,29.857,Fair,Fair,29.857,8.143,Fair,21.714,16.714,Excellent,12.571,37.714,Excellent,6.571,3.429
2024-06-07,Bà Rịa - Vũng Tàu,32.2,27.02,71.0,71.0,1008.0,76.0,24.0,33.6,Fair,Fair,33.6,9.4,Fair,23.2,18.2,Excellent,15.2,46.4,Excellent,6.2,6.0
2024-06-07,Bình Dương,34.0,17.7,58.857,58.857,1006.571,88.714,24.0,33.143,Fair,Fair,33.143,9.143,Fair,21.286,16.286,Excellent,11.857,34.857,Excellent,9.714,6.286
2024-06-07,Bình Phước,30.9,5.38,68.5,68.5,1009.3,82.8,23.7,32.7,Fair,Fair,32.7,9.3,Fair,20.5,15.5,Excellent,12.7,37.8,Excellent,7.1,4.3
2024-06-07,Bình Thuận,31.714,4.39,65.048,65.048,1009.286,82.714,24.0,39.048,Fair,Fair,39.048,11.524,Fair,26.286,21.286,Excellent,17.333,51.571,Excellent,5.0,3.524
2024-06-07,Bình Định,30.286,0.75,71.929,71.929,1007.143,64.5,24.0,40.286,Fair,Fair,40.286,11.643,Fair,24.786,46.643,Fair,24.071,38.571,Excellent,3.286,1.571
2024-06-07,Bạc Liêu,33.0,7.4,60.0,60.0,1009.0,78.0,24.0,33.0,Fair,Fair,33.0,9.0,Fair,25.0,20.0,Excellent,16.0,47.0,Excellent,2.0,1.0
2024-06-07,Bắc Giang,31.0,12.4,79.0,79.0,1001.0,76.0,24.0,98.0,Poor,Poor,98.0,30.0,Fair,47.0,42.0,Fair,31.0,75.0,Fair,22.0,27.0
2024-06-07,Bắc Kạn,30.0,9.2,82.0,82.0,1007.0,4.0,13.0,13.0,Excellent,Excellent,13.0,37.0,Excellent,10.0,10.0,Excellent,9.0,4.0,Excellent,8.0,6.0
2024-06-07,Bắc Ninh,32.0,19.0,73.0,73.0,1001.0,91.0,24.0,78.0,Poor,Poor,78.0,23.0,Fair,39.0,34.0,Fair,27.0,69.0,Fair,23.0,31.0
2024-06-07,Bến Tre,33.0,32.0,58.0,58.0,1007.0,77.0,24.0,31.0,Fair,Fair,31.0,9.0,Fair,21.0,16.0,Excellent,14.0,41.0,Excellent,7.0,7.0
2024-06-07,Cao Bằng,30.0,4.5,74.0,74.0,1008.0,30.0,8.0,11.0,Excellent,Excellent,11.0,34.0,Excellent,8.0,2.0,Excellent,8.0,8.0,Excellent,7.0,3.0
2024-06-07,Cà Mau,32.0,2.1,64.0,64.0,1010.0,76.0,24.0,36.0,Fair,Fair,36.0,10.0,Fair,28.0,23.0,Excellent,16.0,47.0,Excellent,2.0,1.0
2024-06-07,Cần Thơ,33.0,13.0,62.0,62.0,1009.0,77.0,16.0,34.0,Fair,Fair,34.0,10.0,Fair,26.0,21.0,Excellent,15.0,45.0,Excellent,7.0,7.0
2024-06-07,Gia Lai,30.706,3.824,61.765,61.765,1009.235,62.765,24.0,34.941,Fair,Fair,34.941,9.941,Fair,20.118,15.353,Excellent,17.0,50.706,Excellent,4.176,2.412
2024-06-07,Hà Giang,29.0,3.0,81.0,81.0,1007.0,30.0,11.0,18.0,Excellent,Excellent,18.0,5.0,Excellent,14.0,42.0,Excellent,10.0,5.0,Excellent,9.0,7.0
2024-06-07,Hà Nam,30.5,7.75,80.5,80.5,1005.5,53.5,21.5,92.0,Poor,Poor,92.0,30.5,Poor,57.5,47.5,Fair,33.5,78.0,Fair,19.5,10.0
2024-06-07,Hà Nội,32.0,19.0,73.0,73.0,1002.0,91.0,24.0,78.0,Poor,Poor,78.0,23.0,Fair,39.0,34.0,Fair,27.0,69.0,Fair,23.0,31.0
2024-06-07,Hà Tĩnh,31.0,0.6,77.0,77.0,1006.0,50.0,24.0,29.0,Fair,Fair,29.0,8.0,Excellent,17.0,13.0,Excellent,12.0,35.0,Excellent,11.0,6.0
2024-06-07,Hòa Bình,30.0,2.6,83.0,83.0,1002.0,76.0,24.0,23.0,Fair,Fair,23.0,6.0,Excellent,16.0,48.0,Excellent,15.0,15.0,Excellent,11.0,8.0
2024-06-07,Hưng Yên,30.0,7.4,81.0,81.0,1005.0,31.0,24.0,64.0,Poor,Poor,64.0,19.0,Fair,34.0,29.0,Fair,24.0,65.0,Fair,21.0,11.0
2024-06-07,Hải Dương,31.0,12.4,79.0,79.0,1002.0,76.0,24.0,98.0,Poor,Poor,98.0,30.0,Fair,47.0,42.0,Fair,31.0,75.0,Fair,22.0,27.0
2024-06-07,Hải Phòng,29.0,12.9,85.0,85.0,1006.0,80.0,24.0,72.0,Poor,Poor,72.0,22.0,Fair,38.0,33.0,Fair,25.0,67.0,Excellent,19.0,19.0
2024-06-07,Hậu Giang,32.25,11.375,63.25,63.25,1009.0,76.25,22.0,31.0,Fair,Fair,31.0,8.75,Fair,22.25,17.25,Excellent,14.25,43.25,Excellent,4.75,4.5
2024-06-07,Hồ Chí Minh,27.0,9.9,100.0,95.0,1007.0,85.0,2.8,33.0,Fair,Fair,33.0,10.0,Fair,22.0,17.0,Excellent,12.0,36.0,Excellent,10.0,10.0
2024-06-07,Khánh Hòa,29.75,0.9,72.167,72.167,1008.5,46.167,22.667,41.333,Fair,Fair,41.333,12.167,Fair,27.25,22.25,Fair,21.0,61.167,Excellent,3.25,2.167
2024-06-07,Kiến Giang,31.857,2.8,71.143,71.143,1009.714,79.429,24.0,30.429,Fair,Fair,30.429,8.429,Fair,23.429,18.429,Excellent,13.571,41.143,Excellent,4.429,2.286
2024-06-07,Kon Tum,30.0,12.8,64.0,64.0,1010.0,100.0,24.0,34.0,Fair,Fair,34.0,10.0,Excellent,19.0,14.0,Excellent,16.0,48.0,Excellent,4.0,2.0
2024-06-07,Lai Châu,30.0,10.0,79.0,79.0,1006.0,85.0,10.0,7.0,Excellent,Excellent,7.0,5.0,Excellent,5.0,16.0,Excellent,3.0,1.0,Excellent,2.0,145.0
2024-06-07,Long An,32.9,10.76,61.4,61.4,1007.4,82.5,24.0,31.2,Fair,Fair,31.2,8.7,Fair,20.9,15.9,Excellent,12.4,36.8,Excellent,8.7,6.7
2024-06-07,Lào Cai,30.0,3.0,71.0,71.0,1006.0,76.0,19.0,11.0,Excellent,Excellent,11.0,33.0,Excellent,8.0,4.0,Excellent,5.0,1.0,Excellent,4.0,3.0
2024-06-07,Lâm Đồng,24.833,8.767,82.167,82.167,1010.833,72.0,20.0,40.167,Fair,Fair,40.167,11.833,Fair,25.333,20.333,Excellent,16.5,49.5,Excellent,4.333,2.333
2024-06-07,Lạng Sơn,28.0,12.8,77.0,77.0,1007.0,76.0,23.0,20.0,Fair,Fair,20.0,20.0,Excellent,17.0,50.0,Excellent,16.0,4.0,Excellent,13.0,7.0
2024-06-07,Nam Định,30.0,7.4,81.0,81.0,1005.0,31.0,24.0,64.0,Poor,Poor,64.0,19.0,Fair,34.0,29.0,Fair,24.0,65.0,Fair,21.0,11.0
2024-06-07,Nghệ An,30.379,4.821,76.69,76.69,1006.31,65.138,21.931,18.828,Excellent,Excellent,18.828,16.172,Excellent,11.448,20.345,Excellent,7.69,26.793,Excellent,5.207,54.103
2024-06-07,Ninh Bình,30.0,7.4,81.0,81.0,1005.0,31.0,24.0,64.0,Poor,Poor,64.0,19.0,Fair,34.0,29.0,Fair,24.0,65.0,Fair,21.0,11.0
2024-06-07,Ninh Thuận,28.6,2.68,81.0,81.0,1008.4,31.6,19.4,43.0,Fair,Fair,43.0,13.0,Fair,29.6,24.6,Fair,19.8,58.0,Excellent,4.0,4.0
2024-06-07,Phú Thọ,30.0,10.1,78.0,78.0,1002.0,31.0,21.0,77.0,Poor,Poor,77.0,23.0,Fair,41.0,36.0,Fair,37.0,82.0,Fair,20.0,10.0
2024-06-07,Phú Yên,31.75,0.85,68.875,68.875,1008.0,37.75,24.0,39.25,Fair,Fair,39.25,11.25,Fair,25.25,20.25,Fair,23.75,64.75,Excellent,3.0,1.5
2024-06-07,Quảng Bình,31.75,0.133,65.75,65.75,1006.333,34.667,24.0,19.75,Fair,Fair,19.75,22.833,Excellent,12.25,9.417,Excellent,8.917,18.833,Excellent,3.833,1.333
2024-06-07,Quảng Nam,30.188,4.8,69.875,69.875,1004.25,52.125,17.375,39.188,Fair,Fair,39.188,11.438,Fair,23.625,18.625,Fair,20.188,59.5,Excellent,6.625,6.625
2024-06-07,Quảng Ngãi,32.0,0.0,73.0,73.0,1007.0,30.0,16.0,41.0,Fair,Fair,41.0,12.0,Fair,24.0,66.0,Fair,24.0,19.0,Excellent,3.0,3.0
2024-06-07,Quảng Ninh,28.8,10.16,83.867,83.867,1006.0,78.733,21.6,42.667,Fair,Fair,42.667,15.133,Fair,23.333,25.267,Excellent,18.667,48.6,Excellent,11.133,35.467
2024-06-07,Quảng Trị,33.0,2.4,59.0,59.0,1007.0,76.0,24.0,10.0,Excellent,Excellent,10.0,28.0,Excellent,8.0,4.0,Excellent,8.0,6.0,Excellent,8.0,2.0
2024-06-07,Sóc Trăng,33.0,21.5,59.0,59.0,1009.0,85.0,24.0,31.0,Fair,Fair,31.0,9.0,Fair,23.0,18.0,Excellent,15.0,45.0,Excellent,5.0,5.0
2024-06-07,Sơn La,29.0,5.2,68.0,68.0,1006.0,10.0,18.0,5.0,Excellent,Excellent,5.0,16.0,Excellent,3.0,2.0,Excellent,2.0,1.0,Excellent,2.0,149.0
2024-06-07,Thanh Hóa,31.0,2.7,81.0,81.0,1005.0,50.0,24.0,73.0,Poor,Poor,73.0,22.0,Fair,39.0,34.0,Fair,26.0,68.0,Fair,21.0,11.0
2024-06-07,Thái Bình,30.0,7.4,81.0,81.0,1005.0,31.0,24.0,64.0,Poor,Poor,64.0,19.0,Fair,34.0,29.0,Fair,24.0,65.0,Fair,21.0,11.0
2024-06-07,Thái Nguyên,31.0,7.7,76.0,76.0,1002.0,24.0,23.0,77.0,Poor,Poor,77.0,23.0,Fair,40.0,35.0,Fair,36.0,81.0,Fair,20.0,10.0
2024-06-07,Thừa Thiên-Huế,32.0,2.871,66.143,66.143,1005.143,68.143,15.714,11.143,Excellent,Excellent,11.143,25.571,Excellent,9.286,12.286,Excellent,8.143,6.714,Excellent,6.857,6.0
2024-06-07,Tiền Giang,32.571,35.6,64.143,64.143,1007.571,67.429,24.0,30.714,Fair,Fair,30.714,8.714,Fair,21.0,16.0,Excellent,13.714,41.143,Excellent,7.429,7.429
2024-06-07,Trà Vinh,31.0,20.2,65.0,65.0,1009.0,77.0,24.0,31.0,Fair,Fair,31.0,9.0,Fair,22.0,17.0,Excellent,15.0,44.0,Excellent,6.0,6.0
2024-06-07,Tuyên Quang,29.0,13.9,81.0,81.0,1006.0,10.0,16.0,55.0,Poor,Poor,55.0,17.0,Fair,29.0,24.0,Excellent,19.0,58.0,Excellent,12.0,6.0
2024-06-07,Tây Ninh,34.0,22.3,62.0,62.0,1007.0,83.0,24.0,30.0,Fair,Fair,30.0,8.0,Excellent,19.0,14.0,Excellent,11.0,34.0,Excellent,8.0,4.0
2024-06-07,Vĩnh Long,33.0,31.7,63.0,63.0,1009.0,84.0,24.0,30.0,Fair,Fair,30.0,8.0,Fair,21.0,16.0,Excellent,13.0,40.0,Excellent,7.0,7.0
2024-06-07,Vĩnh Phúc,31.0,5.55,74.0,74.0,1002.0,38.0,14.5,81.0,Poor,Poor,81.0,24.5,Fair,42.0,37.0,Fair,36.0,81.0,Fair,21.0,10.5
2024-06-07,Yên Bái,30.0,1.2,79.0,79.0,1006.0,50.0,13.0,50.0,Poor,Poor,50.0,15.0,Fair,28.0,23.0,Fair,24.0,65.0,Excellent,16.0,8.0
2024-06-07,Điện Biên,28.0,2.6,78.0,78.0,1007.0,76.0,8.0,7.0,Excellent,Excellent,7.0,22.0,Excellent,4.0,3.0,Excellent,2.0,1.0,Excellent,1.0,141.0
2024-06-07,Đà Nẵng,31.0,0.2,58.0,58.0,1004.0,50.0,16.0,40.0,Fair,Fair,40.0,12.0,Fair,25.0,20.0,Fair,22.0,62.0,Excellent,9.0,9.0
2024-06-07,Đắk Lắk,30.167,2.283,66.75,66.75,1009.833,65.167,22.417,36.583,Fair,Fair,36.583,10.583,Fair,22.833,17.833,Excellent,16.917,50.333,Excellent,3.917,1.917
2024-06-07,Đắk Nông,27.25,4.675,80.25,80.25,1010.0,83.5,14.5,35.75,Fair,Fair,35.75,10.25,Fair,22.25,17.25,Excellent,15.0,44.25,Excellent,5.0,3.0
2024-06-07,Đồng Nai,32.9,7.48,61.3,61.3,1007.6,86.5,24.0,36.8,Fair,Fair,36.8,10.9,Fair,23.8,18.8,Excellent,12.4,37.8,Excellent,10.7,10.4
2024-06-07,Đồng Tháp,33.0,19.8,63.0,63.0,1009.0,80.5,24.0,31.5,Fair,Fair,31.5,8.5,Fair,23.0,18.0,Excellent,14.0,41.5,Excellent,6.5,5.0
2024-06-08,An Giang,31.857,10.586,68.857,68.857,1008.0,91.571,24.0,30.286,Fair,Fair,30.286,8.286,Fair,20.571,15.714,Excellent,13.857,42.0,Excellent,5.714,3.143
2024-06-08,Bà Rịa - Vũng Tàu,31.8,8.92,72.4,72.4,1008.2,80.2,24.0,32.4,Fair,Fair,32.4,9.2,Fair,21.8,16.8,Excellent,15.8,48.0,Excellent,5.6,5.6
2024-06-08,Bình Dương,32.143,8.1,64.714,64.714,1006.286,46.0,24.0,31.143,Fair,Fair,31.143,8.857,Excellent,19.0,14.143,Excellent,13.143,40.143,Excellent,7.714,5.571
2024-06-08,Bình Phước,31.5,17.37,67.0,67.0,1008.7,67.2,22.4,30.9,Fair,Fair,30.9,9.0,Excellent,17.6,13.6,Excellent,14.1,42.3,Excellent,4.9,2.6
2024-06-08,Bình Thuận,31.905,9.143,70.333,70.333,1008.143,96.381,22.619,34.762,Fair,Fair,34.762,9.952,Fair,22.952,17.952,Excellent,17.476,51.81,Excellent,5.0,4.762
2024-06-08,Bình Định,29.286,3.057,77.429,77.429,1005.214,62.929,17.714,37.714,Fair,Fair,37.714,11.0,Fair,23.429,18.429,Fair,19.357,58.143,Excellent,2.286,1.0
2024-06-08,Bạc Liêu,33.0,0.0,60.0,60.0,1009.0,10.0,24.0,32.0,Fair,Fair,32.0,9.0,Fair,23.0,18.0,Excellent,16.0,49.0,Excellent,2.0,1.0
2024-06-08,Bắc Giang,32.0,10.2,73.0,73.0,1004.0,97.0,18.0,40.0,Fair,Fair,40.0,12.0,Fair,24.0,19.0,Fair,21.0,25.0,Fair,20.0,60.0
2024-06-08,Bắc Kạn,30.0,12.4,81.0,81.0,1005.0,100.0,19.0,13.0,Excellent,Excellent,13.0,37.0,Excellent,13.0,3.0,Excellent,6.0,3.0,Excellent,6.0,5.0
2024-06-08,Bắc Ninh,32.0,21.7,74.0,74.0,1004.0,98.0,16.0,60.0,Poor,Poor,60.0,18.0,Fair,29.0,24.0,Fair,22.0,25.0,Excellent,17.0,50.0
2024-06-08,Bến Tre,32.0,4.0,72.0,72.0,1008.0,31.0,24.0,31.0,Fair,Fair,31.0,9.0,Fair,20.0,15.0,Excellent,15.0,45.0,Excellent,7.0,7.0
2024-06-08,Cao Bằng,29.0,16.1,82.0,82.0,1005.0,100.0,10.0,14.0,Excellent,Excellent,14.0,41.0,Excellent,8.0,6.0,Excellent,8.0,8.0,Excellent,7.0,2.0
2024-06-08,Cà Mau,33.0,2.2,61.0,61.0,1009.0,11.0,24.0,33.0,Fair,Fair,33.0,9.0,Fair,25.0,20.0,Excellent,16.0,49.0,Excellent,2.0,1.0
2024-06-08,Cần Thơ,33.0,6.3,64.0,64.0,1008.0,76.0,24.0,30.0,Fair,Fair,30.0,8.0,Fair,21.0,16.0,Excellent,15.0,44.0,Excellent,7.0,7.0
2024-06-08,Gia Lai,30.353,3.724,66.882,66.882,1007.706,70.294,23.824,33.529,Fair,Fair,33.529,9.529,Excellent,18.647,14.059,Excellent,16.353,48.588,Excellent,3.824,1.765
2024-06-08,Hà Giang,29.0,1.5,81.0,81.0,1005.0,76.0,23.0,15.0,Excellent,Excellent,15.0,44.0,Excellent,9.0,7.0,Excellent,8.0,2.0,Excellent,6.0,3.0
2024-06-08,Hà Nam,30.5,4.65,82.5,82.5,1004.0,40.5,24.0,53.5,Poor,Poor,53.5,16.0,Fair,31.0,26.0,Fair,21.5,62.5,Excellent,15.5,15.5
2024-06-08,Hà Nội,32.0,21.7,74.0,74.0,1000.0,98.0,16.0,60.0,Poor,Poor,60.0,18.0,Fair,29.0,24.0,Fair,22.0,25.0,Excellent,17.0,50.0
2024-06-08,Hà Tĩnh,32.0,6.9,74.0,74.0,1001.0,31.0,24.0,15.0,Excellent,Excellent,15.0,4.0,Excellent,13.0,38.0,Excellent,10.0,7.0,Excellent,8.0,4.0
2024-06-08,Hòa Bình,30.0,18.6,83.0,83.0,1000.0,91.0,13.0,37.0,Fair,Fair,37.0,11.0,Fair,28.0,23.0,Fair,22.0,63.0,Excellent,12.0,12.0
2024-06-08,Hưng Yên,30.0,4.9,84.0,84.0,1004.0,31.0,24.0,60.0,Poor,Poor,60.0,18.0,Fair,34.0,29.0,Fair,23.0,64.0,Excellent,16.0,16.0
2024-06-08,Hải Dương,32.0,10.2,73.0,73.0,1000.0,97.0,18.0,40.0,Fair,Fair,40.0,12.0,Fair,24.0,19.0,Fair,21.0,25.0,Fair,20.0,60.0
2024-06-08,Hải Phòng,30.0,43.3,78.0,78.0,1004.0,50.0,24.0,25.0,Fair,Fair,25.0,7.0,Fair,20.0,20.0,Excellent,17.0,52.0,Excellent,13.0,10.0
2024-06-08,Hậu Giang,33.5,3.575,60.75,60.75,1007.25,67.0,24.0,30.75,Fair,Fair,30.75,8.75,Fair,21.75,16.75,Excellent,15.25,45.25,Excellent,5.0,4.75
2024-06-08,Hồ Chí Minh,34.0,3.6,58.0,58.0,1004.0,76.0,16.0,32.0,Fair,Fair,32.0,9.0,Fair,20.0,15.0,Excellent,14.0,41.0,Excellent,8.0,8.0
2024-06-08,Khánh Hòa,30.167,1.025,71.5,71.5,1005.917,70.083,22.583,38.417,Fair,Fair,38.417,11.083,Fair,25.917,20.917,Fair,19.75,59.167,Excellent,3.667,3.5
2024-06-08,Kiến Giang,31.857,3.829,72.286,72.286,1007.143,76.286,24.0,32.0,Fair,Fair,32.0,9.143,Fair,23.429,18.429,Excellent,15.0,45.143,Excellent,4.0,2.0
2024-06-08,Kon Tum,27.0,13.4,79.0,79.0,1010.0,76.0,24.0,33.0,Fair,Fair,33.0,10.0,Excellent,18.0,13.0,Excellent,16.0,47.0,Excellent,4.0,2.0
2024-06-08,Lai Châu,29.0,14.5,79.0,79.0,1005.0,76.0,16.0,5.0,Excellent,Excellent,5.0,15.0,Excellent,5.0,4.0,Excellent,2.0,1.0,Excellent,2.0,155.0
2024-06-08,Long An,33.7,4.7,60.1,60.1,1004.8,57.0,23.0,30.8,Fair,Fair,30.8,8.7,Excellent,18.8,14.4,Excellent,13.6,41.3,Excellent,7.2,6.0
2024-06-08,Lào Cai,29.0,5.6,80.0,80.0,1005.0,93.0,11.0,13.0,Excellent,Excellent,13.0,39.0,Excellent,7.0,2.0,Excellent,6.0,3.0,Excellent,6.0,5.0
2024-06-08,Lâm Đồng,25.5,6.5,80.167,80.167,1010.167,88.0,13.5,34.333,Fair,Fair,34.333,10.0,Fair,22.0,17.0,Excellent,17.5,52.333,Excellent,3.167,1.333
2024-06-08,Lạng Sơn,28.0,32.3,89.0,89.0,1005.0,100.0,15.0,21.0,Fair,Fair,21.0,25.0,Excellent,13.0,38.0,Excellent,8.0,4.0,Excellent,6.0,4.0
2024-06-08,Nam Định,30.0,4.9,84.0,84.0,1004.0,31.0,24.0,60.0,Poor,Poor,60.0,18.0,Fair,34.0,29.0,Fair,23.0,64.0,Excellent,16.0,16.0
2024-06-08,Nghệ An,30.897,8.966,74.241,74.241,1003.483,51.862,20.862,11.069,Excellent,Excellent,11.069,16.034,Excellent,7.793,13.414,Excellent,5.448,22.552,Excellent,2.69,49.379
2024-06-08,Ninh Bình,30.0,4.9,84.0,84.0,1004.0,31.0,24.0,60.0,Poor,Poor,60.0,18.0,Fair,34.0,29.0,Fair,23.0,64.0,Excellent,16.0,16.0
2024-06-08,Ninh Thuận,29.8,3.42,78.0,78.0,1005.6,79.2,19.0,38.0,Fair,Fair,38.0,11.0,Fair,26.6,21.6,Fair,19.8,58.8,Excellent,5.0,5.0
2024-06-08,Phú Thọ,31.0,4.8,74.0,74.0,1000.0,78.0,3.0,34.0,Fair,Fair,34.0,10.0,Fair,27.0,69.0,Fair,22.0,17.0,Excellent,12.0,12.0
2024-06-08,Phú Yên,31.375,3.525,71.125,71.125,1003.75,72.125,23.125,37.25,Fair,Fair,37.25,10.875,Fair,23.5,18.5,Fair,19.375,58.5,Excellent,2.0,1.0
2024-06-08,Quảng Bình,32.333,1.1,66.25,66.25,1002.75,45.5,24.0,18.667,Excellent,Excellent,18.667,22.667,Excellent,11.583,8.583,Excellent,9.167,21.0,Excellent,2.75,0.833
2024-06-08,Quảng Nam,29.375,6.481,75.625,75.625,1003.312,67.062,22.375,37.812,Fair,Fair,37.812,10.875,Fair,21.875,16.875,Excellent,18.688,55.625,Excellent,4.25,4.188
2024-06-08,Quảng Ngãi,32.0,0.4,70.0,70.0,1006.0,36.0,24.0,38.0,Fair,Fair,38.0,11.0,Fair,23.0,18.0,Fair,20.0,60.0,Excellent,2.0,1.0
2024-06-08,Quảng Ninh,28.867,37.027,85.2,85.2,1001.4,62.933,21.267,18.533,Excellent,Excellent,18.533,19.467,Excellent,11.667,26.133,Excellent,9.267,10.267,Excellent,5.933,30.4
2024-06-08,Quảng Trị,34.0,0.8,59.0,59.0,1006.0,13.0,24.0,10.0,Excellent,Excellent,10.0,31.0,Excellent,6.0,4.0,Excellent,5.0,3.0,Excellent,4.0,1.0
2024-06-08,Sóc Trăng,34.0,4.5,59.0,59.0,1008.0,76.0,24.0,30.0,Fair,Fair,30.0,9.0,Fair,21.0,16.0,Excellent,16.0,47.0,Excellent,5.0,5.0
2024-06-08,Sơn La,26.0,21.7,82.0,82.0,1005.0,100.0,19.0,5.0,Excellent,Excellent,5.0,16.0,Excellent,3.0,1.0,Excellent,3.0,3.0,Excellent,2.0,155.0
